Name,Year,Total_sum,Female_count,Male_count,Female_percentage,Male_percentage,Gender
Eliyah ,2020,6,4,2,66.66666666666666,33.33333333333333,Unisex
Sloan ,2020,41,33,8,80.48780487804879,19.51219512195122,Unisex
Remy ,2020,49,12,37,24.489795918367346,75.51020408163265,Unisex
Sawyer ,2020,171,68,103,39.76608187134503,60.23391812865497,Unisex
Callahan ,2020,13,6,7,46.15384615384615,53.84615384615385,Unisex
Memphis ,2020,28,6,22,21.428571428571427,78.57142857142857,Unisex
Lux ,2020,12,8,4,66.66666666666666,33.33333333333333,Unisex
Bobby ,2020,6,2,4,33.33333333333333,66.66666666666666,Unisex
Huntley ,2020,6,4,2,66.66666666666666,33.33333333333333,Unisex
Bryer ,2020,10,3,7,30.0,70.0,Unisex
Shay ,2020,15,10,5,66.66666666666666,33.33333333333333,Unisex
Grey ,2020,17,4,13,23.52941176470588,76.47058823529412,Unisex
Silver ,2020,7,4,3,57.14285714285714,42.85714285714285,Unisex
Kasey ,2020,15,10,5,66.66666666666666,33.33333333333333,Unisex
Indiana ,2020,9,6,3,66.66666666666666,33.33333333333333,Unisex
Berkley ,2020,23,16,7,69.56521739130434,30.434782608695656,Unisex
