Name,Year,Total_sum,Female_count,Male_count,Female_percentage,Male_percentage,Gender
Joan,2012,219,79,140,36.07305936073059,63.92694063926941,Unisex
Zyon,2012,202,52,150,25.742574257425744,74.25742574257426,Unisex
Dmani,2012,26,9,17,34.61538461538461,65.38461538461539,Unisex
Emry,2012,126,91,35,72.22222222222221,27.77777777777778,Unisex
Anik,2012,29,5,24,17.24137931034483,82.75862068965517,Unisex
Gracen,2012,141,75,66,53.191489361702125,46.80851063829788,Unisex
Safi,2012,13,6,7,46.15384615384615,53.84615384615385,Unisex
Graycin,2012,16,6,10,37.5,62.5,Unisex
Damonie,2012,29,5,24,17.24137931034483,82.75862068965517,Unisex
Prestyn,2012,65,23,42,35.38461538461539,64.61538461538461,Unisex
Nessiah,2012,10,5,5,50.0,50.0,Unisex
Elliott,2012,1500,236,1264,15.733333333333333,84.26666666666667,Unisex
Kamoni,2012,36,24,12,66.66666666666666,33.33333333333333,Unisex
Ziyan,2012,34,18,16,52.94117647058824,47.05882352941176,Unisex
Rhyan,2012,148,111,37,75.0,25.0,Unisex
Acea,2012,10,5,5,50.0,50.0,Unisex
Lean,2012,17,7,10,41.17647058823529,58.82352941176471,Unisex
Reason,2012,13,5,8,38.46153846153847,61.53846153846154,Unisex
Chidera,2012,28,19,9,67.85714285714286,32.142857142857146,Unisex
Darby,2012,158,118,40,74.68354430379746,25.31645569620253,Unisex
Moo,2012,12,6,6,50.0,50.0,Unisex
Abi,2012,24,19,5,79.16666666666666,20.833333333333336,Unisex
Makhari,2012,14,5,9,35.714285714285715,64.28571428571429,Unisex
Jadence,2012,22,11,11,50.0,50.0,Unisex
Altair,2012,33,16,17,48.48484848484848,51.51515151515152,Unisex
Shayne,2012,142,38,104,26.76056338028169,73.23943661971832,Unisex
Miller,2012,229,49,180,21.397379912663755,78.60262008733623,Unisex
Taylan,2012,46,17,29,36.95652173913043,63.04347826086957,Unisex
Sloan,2012,331,257,74,77.64350453172206,22.356495468277945,Unisex
Raylin,2012,101,72,29,71.28712871287128,28.71287128712871,Unisex
Favor,2012,30,24,6,80.0,20.0,Unisex
Caelin,2012,24,14,10,58.333333333333336,41.66666666666667,Unisex
Adrean,2012,27,5,22,18.51851851851852,81.48148148148148,Unisex
Ezrah,2012,78,22,56,28.205128205128204,71.7948717948718,Unisex
Ekam,2012,36,16,20,44.44444444444444,55.55555555555556,Unisex
Peyson,2012,35,19,16,54.285714285714285,45.71428571428572,Unisex
Paiden,2012,27,13,14,48.14814814814815,51.85185185185185,Unisex
Toby,2012,451,98,353,21.729490022172943,78.27050997782705,Unisex
Jaydence,2012,34,14,20,41.17647058823529,58.82352941176471,Unisex
Anel,2012,16,10,6,62.5,37.5,Unisex
Payson,2012,171,111,60,64.91228070175438,35.08771929824561,Unisex
Jae,2012,65,26,39,40.0,60.0,Unisex
Tylar,2012,57,37,20,64.91228070175438,35.08771929824561,Unisex
Kree,2012,18,11,7,61.11111111111112,38.88888888888889,Unisex
Rama,2012,43,35,8,81.3953488372093,18.6046511627907,Unisex
Quincey,2012,67,29,38,43.28358208955223,56.71641791044776,Unisex
Eliah,2012,59,20,39,33.89830508474576,66.10169491525424,Unisex
Adonai,2012,47,8,39,17.02127659574468,82.97872340425532,Unisex
Paxtyn,2012,49,26,23,53.06122448979592,46.93877551020408,Unisex
Jayln,2012,18,9,9,50.0,50.0,Unisex
Torryn,2012,16,11,5,68.75,31.25,Unisex
Callahan,2012,71,24,47,33.80281690140845,66.19718309859155,Unisex
Honor,2012,197,134,63,68.02030456852792,31.979695431472084,Unisex
Macyn,2012,60,51,9,85.0,15.0,Unisex
Elisha,2012,457,140,317,30.63457330415755,69.36542669584244,Unisex
Miciah,2012,14,6,8,42.85714285714285,57.14285714285714,Unisex
Bentli,2012,24,17,7,70.83333333333334,29.166666666666668,Unisex
Dior,2012,158,126,32,79.74683544303798,20.253164556962027,Unisex
Unknown,2012,163,64,99,39.2638036809816,60.73619631901841,Unisex
Ashten,2012,56,11,45,19.642857142857142,80.35714285714286,Unisex
Arrington,2012,22,9,13,40.909090909090914,59.09090909090909,Unisex
Khari,2012,84,34,50,40.47619047619048,59.523809523809526,Unisex
Melek,2012,25,20,5,80.0,20.0,Unisex
Rowyn,2012,102,78,24,76.47058823529412,23.52941176470588,Unisex
Gracin,2012,49,14,35,28.57142857142857,71.42857142857143,Unisex
Chisom,2012,29,22,7,75.86206896551724,24.13793103448276,Unisex
Clancy,2012,22,5,17,22.727272727272727,77.27272727272727,Unisex
Corrigan,2012,12,5,7,41.66666666666667,58.333333333333336,Unisex
Egypt,2012,130,108,22,83.07692307692308,16.923076923076923,Unisex
Raja,2012,30,10,20,33.33333333333333,66.66666666666666,Unisex
Seven,2012,130,50,80,38.46153846153847,61.53846153846154,Unisex
Copper,2012,24,5,19,20.833333333333336,79.16666666666666,Unisex
Jordis,2012,22,16,6,72.72727272727273,27.27272727272727,Unisex
Sidney,2012,549,323,226,58.83424408014572,41.16575591985428,Unisex
Nihal,2012,39,9,30,23.07692307692308,76.92307692307693,Unisex
Crosley,2012,20,6,14,30.0,70.0,Unisex
Amaree,2012,88,35,53,39.77272727272727,60.22727272727273,Unisex
Austyn,2012,402,171,231,42.53731343283582,57.46268656716418,Unisex
Findley,2012,16,7,9,43.75,56.25,Unisex
Jayel,2012,18,11,7,61.11111111111112,38.88888888888889,Unisex
Skyler,2012,2068,839,1229,40.5705996131528,59.4294003868472,Unisex
Collyn,2012,37,10,27,27.027027027027028,72.97297297297297,Unisex
Christin,2012,47,34,13,72.3404255319149,27.659574468085108,Unisex
Candler,2012,10,5,5,50.0,50.0,Unisex
Kylar,2012,132,38,94,28.78787878787879,71.21212121212122,Unisex
Britten,2012,18,7,11,38.88888888888889,61.11111111111112,Unisex
Sunny,2012,251,195,56,77.68924302788844,22.31075697211155,Unisex
Decklyn,2012,26,9,17,34.61538461538461,65.38461538461539,Unisex
Jamani,2012,35,8,27,22.857142857142858,77.14285714285715,Unisex
Briann,2012,23,18,5,78.26086956521739,21.73913043478261,Unisex
Marvel,2012,21,8,13,38.095238095238095,61.90476190476191,Unisex
Jaymeson,2012,31,5,26,16.129032258064516,83.87096774193549,Unisex
Keelyn,2012,60,43,17,71.66666666666667,28.33333333333333,Unisex
Shyan,2012,14,9,5,64.28571428571429,35.714285714285715,Unisex
Rigby,2012,34,7,27,20.588235294117645,79.41176470588235,Unisex
Lenox,2012,58,10,48,17.24137931034483,82.75862068965517,Unisex
Stevie,2012,254,210,44,82.67716535433071,17.322834645669293,Unisex
Teryn,2012,24,18,6,75.0,25.0,Unisex
Johnnie,2012,130,23,107,17.692307692307693,82.3076923076923,Unisex
Lyrik,2012,127,70,57,55.11811023622048,44.881889763779526,Unisex
Ollie,2012,91,31,60,34.065934065934066,65.93406593406593,Unisex
Mercer,2012,26,7,19,26.923076923076923,73.07692307692307,Unisex
Daire,2012,12,6,6,50.0,50.0,Unisex
Corin,2012,35,7,28,20.0,80.0,Unisex
Vian,2012,15,6,9,40.0,60.0,Unisex
Cai,2012,77,23,54,29.87012987012987,70.12987012987013,Unisex
Kaedence,2012,41,33,8,80.48780487804879,19.51219512195122,Unisex
Jordin,2012,230,140,90,60.86956521739131,39.130434782608695,Unisex
Taylor,2012,5754,4867,887,84.5846367744178,15.415363225582205,Unisex
Ilia,2012,26,20,6,76.92307692307693,23.07692307692308,Unisex
Rafa,2012,17,8,9,47.05882352941176,52.94117647058824,Unisex
Samar,2012,58,22,36,37.93103448275862,62.06896551724138,Unisex
Dusty,2012,66,17,49,25.75757575757576,74.24242424242425,Unisex
Indi,2012,21,15,6,71.42857142857143,28.57142857142857,Unisex
Onyx,2012,112,31,81,27.67857142857143,72.32142857142857,Unisex
Oluwatomisin,2012,22,10,12,45.45454545454545,54.54545454545454,Unisex
Azarya,2012,10,5,5,50.0,50.0,Unisex
Atley,2012,68,31,37,45.588235294117645,54.41176470588235,Unisex
Shyne,2012,28,16,12,57.14285714285714,42.85714285714285,Unisex
Robbie,2012,96,21,75,21.875,78.125,Unisex
Caelan,2012,78,17,61,21.7948717948718,78.2051282051282,Unisex
Kashmere,2012,32,13,19,40.625,59.375,Unisex
Chesley,2012,20,10,10,50.0,50.0,Unisex
Adriane,2012,25,19,6,76.0,24.0,Unisex
Shiloh,2012,620,450,170,72.58064516129032,27.41935483870968,Unisex
Jory,2012,44,11,33,25.0,75.0,Unisex
Ilhan,2012,26,20,6,76.92307692307693,23.07692307692308,Unisex
Ciel,2012,31,22,9,70.96774193548387,29.03225806451613,Unisex
Blessed,2012,17,10,7,58.82352941176471,41.17647058823529,Unisex
Auriel,2012,29,24,5,82.75862068965517,17.24137931034483,Unisex
Kentley,2012,14,5,9,35.714285714285715,64.28571428571429,Unisex
Jessie,2012,787,448,339,56.92503176620076,43.07496823379924,Unisex
Michel,2012,52,18,34,34.61538461538461,65.38461538461539,Unisex
Khai,2012,80,15,65,18.75,81.25,Unisex
Kadyn,2012,253,78,175,30.8300395256917,69.1699604743083,Unisex
Joss,2012,24,9,15,37.5,62.5,Unisex
Stoney,2012,27,6,21,22.22222222222222,77.77777777777779,Unisex
Brentlee,2012,85,15,70,17.647058823529413,82.35294117647058,Unisex
Eniola,2012,21,16,5,76.19047619047619,23.809523809523807,Unisex
Ellis,2012,619,216,403,34.894991922455574,65.10500807754443,Unisex
Legacy,2012,105,76,29,72.38095238095238,27.61904761904762,Unisex
Lakai,2012,37,9,28,24.324324324324326,75.67567567567568,Unisex
Kahmari,2012,32,12,20,37.5,62.5,Unisex
Avrey,2012,28,15,13,53.57142857142857,46.42857142857143,Unisex
Karsyn,2012,482,376,106,78.00829875518673,21.99170124481328,Unisex
Ocean,2012,121,58,63,47.93388429752066,52.066115702479344,Unisex
Avi,2012,216,37,179,17.12962962962963,82.87037037037037,Unisex
Amor,2012,86,66,20,76.74418604651163,23.25581395348837,Unisex
Marion,2012,219,109,110,49.77168949771689,50.2283105022831,Unisex
Marcelle,2012,18,9,9,50.0,50.0,Unisex
Aradhya,2012,16,11,5,68.75,31.25,Unisex
Ariyan,2012,27,5,22,18.51851851851852,81.48148148148148,Unisex
Alexis,2012,6931,5371,1560,77.49242533544944,22.50757466455057,Unisex
Fable,2012,20,15,5,75.0,25.0,Unisex
Germany,2012,25,14,11,56.00000000000001,44.0,Unisex
Raeden,2012,11,5,6,45.45454545454545,54.54545454545454,Unisex
Taitum,2012,28,22,6,78.57142857142857,21.428571428571427,Unisex
Shae,2012,98,81,17,82.6530612244898,17.346938775510203,Unisex
Seeley,2012,47,11,36,23.404255319148938,76.59574468085107,Unisex
Oluwadarasimi,2012,21,15,6,71.42857142857143,28.57142857142857,Unisex
Tennyson,2012,47,15,32,31.91489361702128,68.08510638297872,Unisex
Karsen,2012,250,50,200,20.0,80.0,Unisex
Regan,2012,385,327,58,84.93506493506493,15.064935064935064,Unisex
Feride,2013,5,5,0,100.0,0.0,Female
Lelah,2013,12,12,0,100.0,0.0,Female
Amaliah,2013,9,9,0,100.0,0.0,Female
Addilynn,2013,234,234,0,100.0,0.0,Female
Julisa,2013,59,59,0,100.0,0.0,Female
Zainab,2013,260,260,0,100.0,0.0,Female
Riyanshi,2013,8,8,0,100.0,0.0,Female
Brinsley,2013,6,6,0,100.0,0.0,Female
Isobel,2013,100,100,0,100.0,0.0,Female
Kamariah,2013,22,22,0,100.0,0.0,Female
Skyy,2013,103,95,8,92.23300970873788,7.766990291262135,Female
Magdalen,2013,25,25,0,100.0,0.0,Female
Malerie,2013,24,24,0,100.0,0.0,Female
Isatu,2013,8,8,0,100.0,0.0,Female
Chasidy,2013,24,24,0,100.0,0.0,Female
Laundyn,2013,5,5,0,100.0,0.0,Female
Kalese,2013,10,10,0,100.0,0.0,Female
Zierra,2013,6,6,0,100.0,0.0,Female
Jashiya,2013,11,11,0,100.0,0.0,Female
Xochitl,2013,116,116,0,100.0,0.0,Female
Tyyanna,2013,6,6,0,100.0,0.0,Female
Arame,2013,5,5,0,100.0,0.0,Female
Rilie,2013,6,6,0,100.0,0.0,Female
Coralei,2013,5,5,0,100.0,0.0,Female
Marialuiza,2013,6,6,0,100.0,0.0,Female
Samadhi,2013,5,5,0,100.0,0.0,Female
Lainee,2013,49,49,0,100.0,0.0,Female
Laylana,2013,9,9,0,100.0,0.0,Female
Parvathi,2013,5,5,0,100.0,0.0,Female
Estellise,2013,5,5,0,100.0,0.0,Female
Leila,2013,1470,1470,0,100.0,0.0,Female
Susie,2013,69,69,0,100.0,0.0,Female
Lilyth,2013,21,21,0,100.0,0.0,Female
Dylynn,2013,6,6,0,100.0,0.0,Female
Jadah,2013,53,53,0,100.0,0.0,Female
Haizley,2013,14,14,0,100.0,0.0,Female
Amilya,2013,60,60,0,100.0,0.0,Female
Azeneth,2013,21,21,0,100.0,0.0,Female
Ricki,2013,28,28,0,100.0,0.0,Female
Dyanna,2013,17,17,0,100.0,0.0,Female
Anamaria,2013,43,43,0,100.0,0.0,Female
Kerena,2013,5,5,0,100.0,0.0,Female
Braelyn,2013,673,604,69,89.74739970282319,10.25260029717682,Female
Roslyn,2013,172,172,0,100.0,0.0,Female
Nadalee,2013,7,7,0,100.0,0.0,Female
Arria,2013,41,41,0,100.0,0.0,Female
Aleyah,2013,115,115,0,100.0,0.0,Female
Embyr,2013,8,8,0,100.0,0.0,Female
Eleana,2013,48,48,0,100.0,0.0,Female
Astella,2013,13,13,0,100.0,0.0,Female
Siennah,2013,5,5,0,100.0,0.0,Female
Azaylia,2013,14,14,0,100.0,0.0,Female
Najwa,2013,5,5,0,100.0,0.0,Female
Harjas,2013,6,6,0,100.0,0.0,Female
Yomna,2013,5,5,0,100.0,0.0,Female
Fatumata,2013,6,6,0,100.0,0.0,Female
Nhyira,2013,9,9,0,100.0,0.0,Female
Alayza,2013,7,7,0,100.0,0.0,Female
Zabdi,2013,11,11,0,100.0,0.0,Female
Erisa,2013,7,7,0,100.0,0.0,Female
Jeilyn,2013,14,14,0,100.0,0.0,Female
Shaela,2013,14,14,0,100.0,0.0,Female
Danilyn,2013,13,13,0,100.0,0.0,Female
Leara,2013,6,6,0,100.0,0.0,Female
Dakayla,2013,6,6,0,100.0,0.0,Female
Aleezay,2013,5,5,0,100.0,0.0,Female
Emmery,2013,54,54,0,100.0,0.0,Female
Roseanna,2013,20,20,0,100.0,0.0,Female
Marygrace,2013,44,44,0,100.0,0.0,Female
Liara,2013,41,41,0,100.0,0.0,Female
Verenice,2013,11,11,0,100.0,0.0,Female
Jazmyne,2013,115,115,0,100.0,0.0,Female
Davionna,2013,21,21,0,100.0,0.0,Female
Haila,2013,7,7,0,100.0,0.0,Female
Pilar,2013,81,81,0,100.0,0.0,Female
Lyla,2013,2083,2083,0,100.0,0.0,Female
Siham,2013,44,44,0,100.0,0.0,Female
Daleyzah,2013,5,5,0,100.0,0.0,Female
Deonna,2013,51,51,0,100.0,0.0,Female
Rilea,2013,6,6,0,100.0,0.0,Female
Korri,2013,15,15,0,100.0,0.0,Female
Brecklyn,2013,36,36,0,100.0,0.0,Female
Alexxa,2013,38,38,0,100.0,0.0,Female
Geniyah,2013,6,6,0,100.0,0.0,Female
Aubriona,2013,7,7,0,100.0,0.0,Female
Minahil,2013,20,20,0,100.0,0.0,Female
Janyla,2013,120,120,0,100.0,0.0,Female
Santina,2013,19,19,0,100.0,0.0,Female
Alonnie,2013,9,9,0,100.0,0.0,Female
Mckinlie,2013,5,5,0,100.0,0.0,Female
Macelyn,2013,7,7,0,100.0,0.0,Female
Shakti,2013,6,6,0,100.0,0.0,Female
Saya,2013,71,71,0,100.0,0.0,Female
Memoree,2013,5,5,0,100.0,0.0,Female
Idalis,2013,8,8,0,100.0,0.0,Female
Paisely,2013,6,6,0,100.0,0.0,Female
Drea,2013,38,38,0,100.0,0.0,Female
Chevelle,2013,142,137,5,96.47887323943662,3.5211267605633805,Female
Anyra,2013,6,6,0,100.0,0.0,Female
Mayiah,2013,5,5,0,100.0,0.0,Female
Amiliya,2013,7,7,0,100.0,0.0,Female
Ashmi,2013,6,6,0,100.0,0.0,Female
Lanie,2013,132,132,0,100.0,0.0,Female
Valkyrie,2013,19,19,0,100.0,0.0,Female
Alice,2013,2938,2938,0,100.0,0.0,Female
Maddy,2013,31,31,0,100.0,0.0,Female
Eily,2013,26,26,0,100.0,0.0,Female
Neytiri,2013,15,15,0,100.0,0.0,Female
Suniyah,2013,7,7,0,100.0,0.0,Female
Skyla,2013,552,552,0,100.0,0.0,Female
Shylah,2013,62,62,0,100.0,0.0,Female
Susan,2013,317,317,0,100.0,0.0,Female
Alieyah,2013,6,6,0,100.0,0.0,Female
Tahlia,2013,151,151,0,100.0,0.0,Female
Maryum,2013,10,10,0,100.0,0.0,Female
Laurabelle,2013,5,5,0,100.0,0.0,Female
Nyelle,2013,15,15,0,100.0,0.0,Female
Madisan,2013,9,9,0,100.0,0.0,Female
Oumou,2013,43,43,0,100.0,0.0,Female
Mairead,2013,31,31,0,100.0,0.0,Female
Raelyn,2013,739,732,7,99.05277401894452,0.9472259810554804,Female
Daysi,2013,32,32,0,100.0,0.0,Female
Hiilani,2013,7,7,0,100.0,0.0,Female
Mykia,2013,16,16,0,100.0,0.0,Female
Tran,2013,7,7,0,100.0,0.0,Female
Zaraya,2013,9,9,0,100.0,0.0,Female
Terriana,2013,23,23,0,100.0,0.0,Female
Joelys,2013,8,8,0,100.0,0.0,Female
Kimberlie,2013,14,14,0,100.0,0.0,Female
Rumaisa,2013,10,10,0,100.0,0.0,Female
Rozalin,2013,7,7,0,100.0,0.0,Female
Myriah,2013,31,31,0,100.0,0.0,Female
Bani,2013,18,18,0,100.0,0.0,Female
Inari,2013,11,11,0,100.0,0.0,Female
Brooklyn,2013,6951,6904,47,99.32383829664796,0.6761617033520356,Female
Shanel,2013,30,30,0,100.0,0.0,Female
Aviah,2013,18,18,0,100.0,0.0,Female
Amiera,2013,13,13,0,100.0,0.0,Female
Jenabelle,2013,7,7,0,100.0,0.0,Female
Nayeliz,2013,10,10,0,100.0,0.0,Female
Celeste,2013,654,654,0,100.0,0.0,Female
Makenah,2013,11,11,0,100.0,0.0,Female
Arlette,2013,144,144,0,100.0,0.0,Female
Zhara,2013,9,9,0,100.0,0.0,Female
Alishba,2013,39,39,0,100.0,0.0,Female
Alieah,2013,6,6,0,100.0,0.0,Female
Leia,2013,509,509,0,100.0,0.0,Female
Hosanna,2013,68,68,0,100.0,0.0,Female
Joeanna,2013,8,8,0,100.0,0.0,Female
Naelani,2013,5,5,0,100.0,0.0,Female
Zemirah,2013,26,26,0,100.0,0.0,Female
Marzia,2013,6,6,0,100.0,0.0,Female
Emmajane,2013,9,9,0,100.0,0.0,Female
Kaizley,2013,15,15,0,100.0,0.0,Female
Klohie,2013,7,7,0,100.0,0.0,Female
Dolores,2013,38,38,0,100.0,0.0,Female
Mckensley,2013,5,5,0,100.0,0.0,Female
Jamaya,2013,65,65,0,100.0,0.0,Female
Lynora,2013,5,5,0,100.0,0.0,Female
Leann,2013,105,105,0,100.0,0.0,Female
Mazzy,2013,38,38,0,100.0,0.0,Female
Acacia,2013,80,80,0,100.0,0.0,Female
Amberlynn,2013,46,46,0,100.0,0.0,Female
Adelita,2013,19,19,0,100.0,0.0,Female
Aesha,2013,11,11,0,100.0,0.0,Female
Adrija,2013,5,5,0,100.0,0.0,Female
Signe,2013,19,19,0,100.0,0.0,Female
Hanna,2013,825,818,7,99.15151515151514,0.8484848484848486,Female
Khalise,2013,10,10,0,100.0,0.0,Female
Saloni,2013,10,10,0,100.0,0.0,Female
Dorothy,2013,335,335,0,100.0,0.0,Female
Teralyn,2013,5,5,0,100.0,0.0,Female
Jerrika,2013,12,12,0,100.0,0.0,Female
Stela,2013,12,12,0,100.0,0.0,Female
Itali,2013,9,9,0,100.0,0.0,Female
Bisma,2013,6,6,0,100.0,0.0,Female
Nataliya,2013,29,29,0,100.0,0.0,Female
Daralyn,2013,9,9,0,100.0,0.0,Female
Channah,2013,10,10,0,100.0,0.0,Female
Maiyah,2013,25,25,0,100.0,0.0,Female
Deeya,2013,11,11,0,100.0,0.0,Female
Haylea,2013,15,15,0,100.0,0.0,Female
Haya,2013,59,59,0,100.0,0.0,Female
Taleya,2013,11,11,0,100.0,0.0,Female
Clarice,2013,37,37,0,100.0,0.0,Female
Teri,2013,9,9,0,100.0,0.0,Female
Jozette,2013,8,8,0,100.0,0.0,Female
Raeli,2013,12,12,0,100.0,0.0,Female
Una,2013,40,40,0,100.0,0.0,Female
Julianne,2013,329,329,0,100.0,0.0,Female
Lylla,2013,14,14,0,100.0,0.0,Female
Jamille,2013,5,5,0,100.0,0.0,Female
Emberly,2013,79,79,0,100.0,0.0,Female
Aseel,2013,55,48,7,87.27272727272727,12.727272727272728,Female
Malley,2013,12,12,0,100.0,0.0,Female
Freeda,2013,7,7,0,100.0,0.0,Female
Chedva,2013,7,7,0,100.0,0.0,Female
Jazzmyn,2013,28,28,0,100.0,0.0,Female
Masa,2013,12,12,0,100.0,0.0,Female
Alexzandria,2013,40,40,0,100.0,0.0,Female
Karliee,2013,5,5,0,100.0,0.0,Female
Nirja,2013,5,5,0,100.0,0.0,Female
Hadia,2013,17,17,0,100.0,0.0,Female
Haidee,2013,18,18,0,100.0,0.0,Female
Twila,2013,27,27,0,100.0,0.0,Female
Tarajii,2013,8,8,0,100.0,0.0,Female
Jocie,2013,12,12,0,100.0,0.0,Female
Maicee,2013,6,6,0,100.0,0.0,Female
Janice,2013,188,188,0,100.0,0.0,Female
Gretchyn,2013,7,7,0,100.0,0.0,Female
Xavia,2013,22,22,0,100.0,0.0,Female
Ahria,2013,16,16,0,100.0,0.0,Female
Luzelena,2013,12,12,0,100.0,0.0,Female
Rachell,2013,32,32,0,100.0,0.0,Female
Tammy,2013,53,53,0,100.0,0.0,Female
Sativa,2013,18,18,0,100.0,0.0,Female
Jasilynn,2013,6,6,0,100.0,0.0,Female
Shamiya,2013,31,31,0,100.0,0.0,Female
Sritha,2013,9,9,0,100.0,0.0,Female
Ainslie,2013,32,32,0,100.0,0.0,Female
Penelopy,2013,6,6,0,100.0,0.0,Female
Muniba,2013,7,7,0,100.0,0.0,Female
Sanam,2013,6,6,0,100.0,0.0,Female
Jazzy,2013,6,6,0,100.0,0.0,Female
Mikaylee,2013,18,18,0,100.0,0.0,Female
Markasia,2013,6,6,0,100.0,0.0,Female
Bindi,2013,6,6,0,100.0,0.0,Female
Halena,2013,10,10,0,100.0,0.0,Female
Myesha,2013,9,9,0,100.0,0.0,Female
Zella,2013,102,102,0,100.0,0.0,Female
Lilli,2013,112,112,0,100.0,0.0,Female
Kyndahl,2013,6,6,0,100.0,0.0,Female
Keyanah,2013,6,6,0,100.0,0.0,Female
Mariely,2013,34,34,0,100.0,0.0,Female
Irlanda,2013,38,38,0,100.0,0.0,Female
Zadie,2013,88,88,0,100.0,0.0,Female
Vylet,2013,11,11,0,100.0,0.0,Female
Minaal,2013,12,12,0,100.0,0.0,Female
Shamya,2013,47,47,0,100.0,0.0,Female
Avyonna,2013,7,7,0,100.0,0.0,Female
Stan,2013,9,0,9,0.0,100.0,Male
Karlen,2013,5,0,5,0.0,100.0,Male
Jareese,2013,6,0,6,0.0,100.0,Male
Carsan,2013,5,0,5,0.0,100.0,Male
Chaz,2013,111,0,111,0.0,100.0,Male
Mikeal,2013,16,0,16,0.0,100.0,Male
Raiden,2013,521,18,503,3.45489443378119,96.5451055662188,Male
Nithilan,2013,5,0,5,0.0,100.0,Male
Tuvia,2013,10,0,10,0.0,100.0,Male
Nils,2013,25,0,25,0.0,100.0,Male
Artist,2013,7,0,7,0.0,100.0,Male
Aalim,2013,8,0,8,0.0,100.0,Male
Tyrelle,2013,11,0,11,0.0,100.0,Male
Javarion,2013,19,0,19,0.0,100.0,Male
Brettlee,2013,5,0,5,0.0,100.0,Male
Yovany,2013,24,0,24,0.0,100.0,Male
Hadrien,2013,7,0,7,0.0,100.0,Male
Jafari,2013,5,0,5,0.0,100.0,Male
Keyler,2013,9,0,9,0.0,100.0,Male
Rahman,2013,18,0,18,0.0,100.0,Male
Declen,2013,8,0,8,0.0,100.0,Male
Yaxiel,2013,13,0,13,0.0,100.0,Male
Nyko,2013,10,0,10,0.0,100.0,Male
Prathik,2013,6,0,6,0.0,100.0,Male
Janathan,2013,6,0,6,0.0,100.0,Male
Hanish,2013,8,0,8,0.0,100.0,Male
Savien,2013,9,0,9,0.0,100.0,Male
Thailan,2013,12,0,12,0.0,100.0,Male
Cordale,2013,6,0,6,0.0,100.0,Male
Mahlik,2013,13,0,13,0.0,100.0,Male
Baruch,2013,48,0,48,0.0,100.0,Male
Jospeh,2013,10,0,10,0.0,100.0,Male
Avel,2013,17,0,17,0.0,100.0,Male
Aleph,2013,10,0,10,0.0,100.0,Male
Jhonatan,2013,30,0,30,0.0,100.0,Male
Hawkins,2013,40,0,40,0.0,100.0,Male
Jyaire,2013,14,0,14,0.0,100.0,Male
Khan,2013,11,0,11,0.0,100.0,Male
Kahari,2013,10,0,10,0.0,100.0,Male
Enzio,2013,7,0,7,0.0,100.0,Male
Jarrod,2013,68,0,68,0.0,100.0,Male
Rehan,2013,65,0,65,0.0,100.0,Male
Romen,2013,16,0,16,0.0,100.0,Male
Melech,2013,5,0,5,0.0,100.0,Male
Tarell,2013,10,0,10,0.0,100.0,Male
Leif,2013,195,0,195,0.0,100.0,Male
Tanmay,2013,9,0,9,0.0,100.0,Male
Demetrie,2013,6,0,6,0.0,100.0,Male
Suraj,2013,28,0,28,0.0,100.0,Male
Juanito,2013,18,0,18,0.0,100.0,Male
Jionny,2013,10,0,10,0.0,100.0,Male
Doak,2013,5,0,5,0.0,100.0,Male
Rolen,2013,7,0,7,0.0,100.0,Male
Pio,2013,8,0,8,0.0,100.0,Male
Abdurahman,2013,21,0,21,0.0,100.0,Male
Brigham,2013,130,0,130,0.0,100.0,Male
Javonn,2013,9,0,9,0.0,100.0,Male
Jak,2013,20,0,20,0.0,100.0,Male
Morocco,2013,10,0,10,0.0,100.0,Male
Hagen,2013,123,12,111,9.75609756097561,90.2439024390244,Male
Andwele,2013,6,0,6,0.0,100.0,Male
Chirag,2013,9,0,9,0.0,100.0,Male
Calvin,2013,2070,7,2063,0.3381642512077294,99.66183574879229,Male
Drako,2013,11,0,11,0.0,100.0,Male
Dvon,2013,7,0,7,0.0,100.0,Male
Langston,2013,243,34,209,13.991769547325102,86.0082304526749,Male
Broadus,2013,5,0,5,0.0,100.0,Male
Kamdon,2013,38,0,38,0.0,100.0,Male
Eliezer,2013,191,0,191,0.0,100.0,Male
Adithya,2013,18,0,18,0.0,100.0,Male
Trejon,2013,9,0,9,0.0,100.0,Male
Lindon,2013,11,0,11,0.0,100.0,Male
Jamai,2013,7,0,7,0.0,100.0,Male
Jakobie,2013,25,0,25,0.0,100.0,Male
Vitor,2013,5,0,5,0.0,100.0,Male
Ezrael,2013,14,0,14,0.0,100.0,Male
Erek,2013,8,0,8,0.0,100.0,Male
Nicklas,2013,31,0,31,0.0,100.0,Male
Deron,2013,67,0,67,0.0,100.0,Male
Rodricus,2013,5,0,5,0.0,100.0,Male
Kelten,2013,10,0,10,0.0,100.0,Male
Kenden,2013,21,0,21,0.0,100.0,Male
Jaysun,2013,9,0,9,0.0,100.0,Male
Arnol,2013,5,0,5,0.0,100.0,Male
Vitaliy,2013,18,0,18,0.0,100.0,Male
Dakari,2013,108,7,101,6.481481481481481,93.51851851851852,Male
Jcyon,2013,5,0,5,0.0,100.0,Male
Carsin,2013,9,0,9,0.0,100.0,Male
Aeneas,2013,11,0,11,0.0,100.0,Male
Tysen,2013,51,0,51,0.0,100.0,Male
Terrick,2013,13,0,13,0.0,100.0,Male
Drey,2013,9,0,9,0.0,100.0,Male
